Churn,MonthlyRevenue,MonthlyMinutes,TotalRecurringCharge,DirectorAssistedCalls,OverageMinutes,RoamingCalls,PercChangeMinutes,PercChangeRevenues,DroppedCalls,BlockedCalls,UnansweredCalls,CustomerCareCalls,ThreewayCalls,ReceivedCalls,OutboundCalls,InboundCalls,PeakCallsInOut,OffPeakCallsInOut,DroppedBlockedCalls,CallForwardingCalls,CallWaitingCalls,MonthsInService,UniqueSubs,ActiveSubs,ServiceArea,Handsets,HandsetModels,CurrentEquipmentDays,AgeHH1,AgeHH2,ChildrenInHH,HandsetRefurbished,HandsetWebCapable,TruckOwner,RVOwner,Homeownership,BuysViaMailOrder,RespondsToMailOffers,OptOutMailings,NonUSTravel,OwnsComputer,HasCreditCard,RetentionCalls,RetentionOffersAccepted,NewCellphoneUser,NotNewCellphoneUser,ReferralsMadeBySubscriber,IncomeGroup,OwnsMotorcycle,AdjustmentsToCreditRating,HandsetPrice,MadeCallToRetentionTeam,CreditRating,PrizmCode,Occupation,MaritalStatus
0,-0.5180350524094344,0.5042900542696949,-0.07661959548146274,-0.40139150883977237,-0.39305621002357,-0.12571796576428226,-0.36050040801746813,0.009778132771681923,-0.07867092933163562,1.0,29.0,-0.0331625286210098,0.0,157.3,43.7,11.3,69.7,112.7,6.3,0.0,0.7,-0.7914521391819999,1,1,216,1.0,1.0,315.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.729346502175374,0,1,2,3,1
0,0.11244212003880365,-0.334824812645273,0.9732543752444254,-0.40139150883977237,-0.32048808428005887,-0.06451484150006652,0.09159065928748257,-0.0663020525109396,0.25304558549999745,5.0,29.7,-0.366751757368111,0.7,21.0,9.7,2.0,51.0,36.7,13.3,0.0,0.3,-1.1996136746785577,3,3,71,1.0,1.0,207.0,70.0,62.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,8,0,0,0.729346502175374,0,1,0,5,2
0,-1.0848344804597956,-0.38018237301905505,-1.5464431544977062,-0.40139150883977237,-0.41378996023600173,-0.06451484150006652,0.36830157117240925,0.014850145123856694,-0.4767307471295951,11.3,45.0,-0.366751757368111,0.0,48.1,25.3,12.3,84.0,42.3,13.0,0.0,0.0,-0.7914521391819999,2,2,348,1.0,1.0,315.0,42.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.729346502175374,0,1,2,3,0
1,-0.0446146488294583,-0.5767318013054439,-0.7065439779169956,-0.17671293284928308,0.27042379677424594,0.1496960934246886,-0.39947377588858457,-0.5329271889110183,0.03190124227890869,0.3,18.7,-0.366751757368111,0.3,9.4,0.7,0.0,63.0,10.7,6.7,0.0,0.3,-1.1996136746785577,1,1,100,1.0,1.0,207.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,2,3,3,1
1,0.9701790869812318,0.29829113423876813,-0.07661959548146274,1.1533842370144136,0.5503294246420745,2.8528340817608835,1.1282822446591798,1.7291903201589285,1.1044513069011885,0.0,2.0,-0.3078830699421519,0.3,88.1,46.3,7.3,92.0,136.7,18.3,0.0,1.7,-0.9955329069302788,3,3,476,1.0,1.0,269.0,50.0,50.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,9,0,0,0.729346502175374,0,1,2,4,2
0,-0.5358108185134353,-0.9925094380651127,-0.07661959548146274,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,0.04482261784214284,0.030066182180381,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5873713714337209,3,2,329,1.0,1.0,376.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,5,3,3,1
1,-0.037639348206369244,1.2111120367611319,-0.28659438962664036,-0.40139150883977237,0.05271941954371257,-0.12571796576428226,1.5881679855383537,0.29634683066955636,-0.5209596157738129,7.7,90.0,3.302729758850002,0.7,529.2,29.3,22.3,141.0,168.7,9.0,0.0,3.0,-0.5873713714337209,1,1,630,1.0,1.0,376.0,48.0,44.0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.729346502175374,0,3,0,4,2
0,0.1500187395244767,-0.7014650923333445,1.0572442929024966,-0.28905222084452775,-0.40342308512978586,-0.08491588292147176,0.6060391151862196,0.060498256293429614,-0.5541312672569761,0.7,7.0,-0.3078830699421519,0.3,45.1,2.3,1.0,36.7,13.3,1.7,0.0,0.3,-1.1996136746785577,3,3,650,1.0,1.0,207.0,48.0,48.0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,6,0,0,0.729346502175374,0,2,3,3,2
1,-0.3283518774009173,-0.6731166170997308,-0.5385641426008535,-0.06886721637384821,0.06308629464992845,-0.12571796576428226,-0.5865459416699434,-0.33004669482402754,-0.33298692403588753,7.0,13.0,0.8106219911510697,0.0,44.9,16.7,6.0,31.7,37.3,10.0,0.0,0.0,-1.1996136746785577,3,1,621,1.0,1.0,207.0,30.0,0.0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,4,0,0,0.729346502175374,0,1,0,3,1
0,-0.5358108185134353,-0.6939054989377142,-0.07661959548146274,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,-0.056508138622759906,0.030066182180381,-0.5541312672569761,4.7,1.7,-0.366751757368111,1.3,77.6,6.0,2.7,37.7,27.7,5.7,0.0,0.7,-0.7914521391819999,2,2,53,1.0,1.0,315.0,56.0,56.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,4,0,0,0.729346502175374,0,1,3,1,2
1,-0.41633066913084643,1.802650219969206,0.34332999280889254,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,-1.4634467187700635,0.14925847245648807,3.7250117740710893,0.0,7.0,-0.366751757368111,1.0,465.7,18.3,18.0,71.3,184.0,39.7,0.0,0.3,-1.1996136746785577,1,1,465,1.0,1.0,207.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,3,0,3,1
0,-1.0981100526134164,-0.03244107682005933,-1.5464431544977062,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,-0.7580287603028558,0.030066182180381,-0.6647034388675205,0.3,16.7,-0.366751757368111,0.0,25.2,10.3,2.0,32.7,23.7,0.3,0.0,0.0,-0.9955329069302788,2,2,56,1.0,1.0,269.0,24.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0,0.729346502175374,0,2,2,3,0
1,0.04471420108558469,0.3455385929614577,0.5533047869540701,1.7105871054708273,-0.3412218344924906,-0.12571796576428226,0.46183765406308874,-0.04094199075006576,0.7395631405863923,1.7,72.0,0.16306642946552036,0.7,198.4,57.0,2.0,138.7,82.7,14.3,0.0,1.7,-0.5873713714337209,2,1,370,1.0,1.0,376.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.729346502175374,0,4,2,3,1
0,-1.0924848101754414,-0.7506024494049418,-1.5464431544977062,-0.28905222084452775,-0.41378996023600173,-0.12571796576428226,-0.02143210753875511,0.024994169828206233,-0.4767307471295951,0.3,32.7,-0.0331625286210098,0.0,17.6,18.0,9.7,47.3,18.3,2.0,0.0,0.3,-0.7914521391819999,4,2,592,1.0,1.0,315.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0.729346502175374,0,4,0,3,0
1,0.13854324495100756,0.5231890377587708,-0.07661959548146274,0.3759963640873206,0.38445942294262053,-0.02371275865725602,1.1243849078720682,0.6361716582652658,-0.2555864039085065,0.7,12.7,-0.22939148670753992,0.7,27.6,0.7,0.7,47.3,49.3,4.3,0.0,0.3,-1.1996136746785577,1,1,281,1.0,1.0,207.0,38.0,34.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7,0,0,0.729346502175374,0,1,0,3,2
1,-0.5009343153979904,0.8482515537708755,-0.07661959548146274,0.1558113596166411,-0.41378996023600173,-0.12571796576428226,-1.3192452576469327,-0.010509916637017152,-0.22241475242534323,4.3,24.7,1.20307990732413,0.0,0.2,0.0,0.0,39.7,56.0,8.3,0.0,0.0,-1.1996136746785577,1,1,635,1.0,1.0,207.0,66.0,62.0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,7,0,0,0.729346502175374,0,4,3,3,2
0,0.11266712973632276,0.23025479367809504,-0.07661959548146274,-0.17671293284928308,0.2911575469866777,-0.12571796576428226,-1.1321730918655737,-0.5912553309610281,1.7678843365644545,8.0,34.3,-0.366751757368111,0.0,84.7,30.0,0.0,94.0,62.0,30.0,0.0,0.7,-1.1996136746785577,2,1,293,1.0,1.0,207.0,38.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0.729346502175374,0,2,0,4,1
0,-0.20369650497539132,-0.9925094380651127,0.301335033979857,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,0.04482261784214284,0.26337875038042036,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5873713714337209,1,1,685,1.0,1.0,376.0,0.0,0.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,7,0,0,0.729346502175374,0,6,0,3,1
1,0.08386588845389073,0.5893354799705363,1.0572442929024966,-0.40139150883977237,-0.29975433406762714,-0.09511640363217437,0.12666669037148734,0.10614636746300253,-0.4103874441632686,0.3,41.3,0.02570615880494924,0.0,237.9,111.3,61.3,120.0,149.7,2.7,0.0,0.3,-0.9955329069302788,3,2,433,2.0,2.0,94.0,58.0,24.0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,6,0,0,-1.7619410427607598,0,1,2,2,1
0,0.1954706984233146,-0.4557783069753584,1.3932039635347806,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,-0.03702145468720169,0.0934663365825656,-0.4767307471295951,1.3,15.3,-0.366751757368111,0.0,29.9,14.7,12.7,52.0,23.0,3.0,0.0,0.0,-0.9955329069302788,2,2,266,1.0,1.0,269.0,56.0,52.0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,9,0,0,0.729346502175374,0,1,0,4,0
0,0.03886394895009073,-0.8432074685014135,0.9732543752444254,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,0.3254308665141812,0.01738615129994408,-0.6315317873843572,0.3,3.3,-0.366751757368111,0.0,28.9,3.0,1.7,9.3,7.0,0.7,0.0,0.0,-1.1996136746785577,2,2,94,1.0,1.0,207.0,48.0,50.0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,8,0,0,0.729346502175374,0,1,0,4,2
0,-1.0981100526134164,-0.40664094990376126,-1.5464431544977062,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,0.36830157117240925,0.030066182180381,-0.5209596157738129,0.0,2.3,-0.366751757368111,0.0,0.0,1.3,0.0,12.3,7.7,1.3,0.0,0.0,-0.5873713714337209,2,2,302,1.0,1.0,376.0,56.0,56.0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,6,0,0,0.729346502175374,0,4,3,3,2
0,-0.3751538944848693,-0.5616126145141832,0.007370322176608314,-0.40139150883977237,-0.2790205838551954,-0.12571796576428226,-0.28255367227523526,-0.2767905651261925,-0.5209596157738129,0.7,21.7,-0.366751757368111,0.0,71.7,26.0,11.3,47.0,40.0,2.0,0.0,0.0,-0.7914521391819999,3,2,58,1.0,1.0,315.0,22.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,0,0,0.729346502175374,0,1,0,3,0
1,-0.08826653014814426,-0.334824812645273,-0.07661959548146274,0.04347207162139645,0.14602129549965542,-0.12571796576428226,-0.7580287603028558,-0.4492389851001346,-0.6647034388675205,2.7,12.3,-0.366751757368111,0.0,16.8,0.0,0.0,15.0,14.0,2.7,0.0,0.0,-0.5873713714337209,1,1,118,1.0,1.0,376.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,4,0,3,1
0,-0.15216928424354034,-0.4746772904644343,0.5533047869540701,-0.40139150883977237,-0.41378996023600173,0.08849296916047283,-0.09548150649387635,0.18729856509779882,-0.6315317873843572,1.0,13.0,-0.3078830699421519,0.0,23.0,5.3,1.0,72.0,45.3,1.3,0.0,0.0,-0.9955329069302788,1,1,129,1.0,1.0,269.0,46.0,26.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0.729346502175374,0,4,2,3,1
0,-0.6422404054399223,-0.31403593080728953,-0.28659438962664036,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,-0.2981430194236818,0.022458163652118845,-0.18924310094217994,1.0,5.7,-0.366751757368111,0.0,88.6,6.0,1.0,62.0,27.3,5.3,0.0,0.0,-1.1996136746785577,1,1,560,1.0,1.0,207.0,42.0,38.0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,9,0,0,0.729346502175374,0,1,2,4,2
0,-0.4075552909276054,1.7743017447355922,-0.11861455431049826,-0.06886721637384821,-0.310121209173843,-0.12571796576428226,0.26697081470750655,0.16701051568909975,-0.5209596157738129,1.7,20.0,6.834851004407545,0.0,58.1,5.3,5.7,72.0,95.3,3.0,0.0,1.0,-0.5873713714337209,1,1,241,1.0,1.0,376.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,4,0,3,1
1,-0.2504985220593433,0.12253058779036267,-0.20260447196856932,-0.40139150883977237,-0.14425120747438902,-0.12571796576428226,-0.16563356866188594,-0.2920066021827168,0.21987393401683406,0.7,93.3,1.3404401779847008,0.0,142.5,38.7,7.7,107.3,129.7,8.7,0.0,0.0,-0.9955329069302788,1,1,459,1.0,1.0,269.0,42.0,22.0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,6,0,0,0.729346502175374,0,3,0,3,0
1,-0.3006756846060804,0.02047607694935306,-0.7065439779169956,-0.40139150883977237,0.17712192081830305,-0.12571796576428226,-0.1968122629587791,-0.8727520165067278,0.4410182772379227,2.0,13.7,0.7517533037251107,0.0,231.3,12.3,9.7,103.7,66.3,12.0,0.0,2.3,-0.5873713714337209,2,2,479,1.0,1.0,376.0,44.0,42.0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7,0,0,0.729346502175374,0,1,2,3,2
0,-0.5247853433350044,-0.8904549272241031,-0.07661959548146274,-0.17671293284928308,-0.41378996023600173,-0.12571796576428226,0.052617291416366126,0.06810627482169176,-0.6315317873843572,0.0,3.3,-0.366751757368111,0.0,0.0,0.0,0.0,6.0,5.7,0.3,0.0,0.0,-0.5873713714337209,1,1,405,1.0,1.0,376.0,54.0,30.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7,0,0,0.729346502175374,0,1,2,6,0
0,-0.5785626610420452,-0.7808408229874632,-0.496569183771818,-0.17671293284928308,-0.41378996023600173,0.1700971348460938,-0.3916791023143613,-0.5557512444958048,-0.4767307471295951,0.3,2.7,-0.366751757368111,0.0,10.1,9.0,0.3,40.7,3.3,2.0,0.0,0.3,-0.7914521391819999,1,1,284,1.0,1.0,315.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0.729346502175374,1,1,0,3,1
0,-0.5011593250955093,-0.7827307213363707,-1.5464431544977062,-0.40139150883977237,0.2911575469866777,-0.07471536221076913,0.7931112809675785,0.9176683438109655,-0.6315317873843572,1.0,3.0,-0.17052279928158087,0.7,0.0,6.0,0.0,4.7,7.3,1.3,0.0,0.0,-0.9955329069302788,2,2,285,2.0,2.0,117.0,64.0,64.0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,9,0,0,-0.6121160220210058,0,1,2,4,2
0,-0.8170729404121854,-0.4519985102775433,-0.7065439779169956,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,-0.34101372408190994,-0.5405352074392804,0.33044610562737836,0.0,48.0,-0.3078830699421519,0.0,55.6,1.3,0.3,88.7,64.0,9.0,0.0,0.0,-0.5873713714337209,3,3,294,1.0,1.0,376.0,32.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0.729346502175374,0,2,0,3,1
0,-0.21877215470916436,-0.41609044164829917,-0.07661959548146274,-0.40139150883977237,0.0008850440126332013,-0.12571796576428226,-0.38778176552724963,-0.3275106886479402,-0.22241475242534323,0.0,8.0,-0.366751757368111,0.3,59.7,3.0,0.0,89.7,10.0,4.0,0.0,0.3,-0.5873713714337209,1,1,104,1.0,1.0,376.0,26.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.729346502175374,0,2,0,3,0
0,-1.0981100526134164,-0.7921802130809087,-1.5464431544977062,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,-0.25137497797834213,0.030066182180381,-0.6647034388675205,0.0,2.0,-0.366751757368111,0.0,1.3,1.3,1.0,11.7,10.0,0.0,0.0,0.0,-0.5873713714337209,2,2,711,1.0,1.0,376.0,44.0,46.0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,7,0,0,0.729346502175374,0,0,3,3,2
1,-0.8240482410352744,-0.7581620428005721,-0.7485389367460311,-0.17671293284928308,-0.41378996023600173,-0.12571796576428226,-0.438447143759701,-1.1212806217632914,0.07613011092312646,4.0,31.3,0.4770327624039685,0.3,8.6,10.3,0.7,50.0,28.0,10.7,0.0,0.0,-0.9955329069302788,1,1,143,1.0,1.0,269.0,30.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0.729346502175374,0,4,0,3,0
1,1.413448191093662,1.4095513633964283,-0.07661959548146274,0.1558113596166411,2.1157275656806713,-0.10531692434287701,-0.7619260970899674,-1.4078493196611659,1.2150234785117329,1.3,95.7,0.6143930330645396,0.0,391.2,114.3,36.3,275.0,336.0,18.3,0.0,10.0,-0.7914521391819999,2,1,433,1.0,1.0,315.0,50.0,44.0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,4,0,0,0.729346502175374,0,1,0,3,2
1,0.1977207953985048,0.2775022524007847,0.9732543752444254,-0.40139150883977237,-0.21681933321790015,-0.12571796576428226,-0.5943406152441667,-0.1626702872022602,-0.2998152725527243,0.3,19.0,-0.17052279928158087,0.0,41.5,15.7,11.3,72.3,54.7,3.7,0.0,0.0,-0.5873713714337209,2,2,229,1.0,1.0,376.0,36.0,34.0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,7,0,0,0.729346502175374,0,1,0,4,2
0,-0.6483156672729354,-0.3707328812745171,-0.28659438962664036,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,0.27866282506884144,0.030066182180381,-0.6315317873843572,10.3,45.3,-0.366751757368111,0.0,74.6,7.0,10.3,62.0,55.3,10.7,0.0,0.0,-0.5873713714337209,3,3,422,1.0,1.0,376.0,48.0,46.0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,4,0,0,0.729346502175374,0,2,0,3,2
0,-0.5943133398683753,-0.6485479385639321,-0.28659438962664036,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,-0.017534770751643464,0.027530176004293614,-0.6315317873843572,2.3,15.7,-0.366751757368111,0.0,50.3,8.7,0.3,77.3,5.3,2.7,0.0,0.7,-0.5873713714337209,1,1,179,1.0,1.0,376.0,64.0,66.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,0,0,0.729346502175374,0,1,0,4,2
1,-0.3067509464390933,0.9351868778206244,0.9732543752444254,-0.17671293284928308,-0.41378996023600173,0.027289844896257093,0.23189478362350174,0.4510432074108868,0.6621626204590113,2.3,89.3,-0.0331625286210098,0.0,177.9,36.0,12.3,90.3,153.7,14.3,0.0,0.0,-1.1996136746785577,1,1,696,1.0,1.0,207.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0.729346502175374,0,3,0,3,1
1,-0.39607979635413626,-0.11181680747417791,-1.5464431544977062,-0.28905222084452775,0.591796925066938,0.516914839009983,1.1438715918076263,0.5879875409196056,0.33044610562737836,0.7,10.3,-0.22939148670753992,1.3,153.5,25.0,9.3,70.0,50.3,10.0,0.0,0.0,-0.9955329069302788,2,2,465,1.0,1.0,268.0,38.0,34.0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,7,0,0,0.729346502175374,0,2,0,3,2
0,0.6058883866979708,-0.18741274143048134,2.443077934260669,-0.06886721637384821,-0.41378996023600173,-0.12571796576428226,-1.6154428534674175,0.01231413894776931,0.8833069636801,1.0,32.0,-0.22939148670753992,0.0,342.8,32.3,0.7,197.7,58.3,15.0,0.0,5.3,-0.5873713714337209,1,1,433,2.0,2.0,255.0,54.0,54.0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,3,0,0,-1.9535785462173856,0,1,2,3,0
0,4.122564949222422,2.794846853145688,-0.07661959548146274,3.4900414273155027,5.453861349882183,-0.12571796576428226,3.0145932496212158,5.802016238955267,0.142473413889453,21.7,205.7,-0.366751757368111,6.7,323.6,49.7,30.3,353.0,456.7,29.0,0.0,10.7,-0.5873713714337209,2,2,507,5.0,4.0,150.0,70.0,78.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0.5377089987187483,0,1,0,3,2
1,-0.5812627774122734,-0.6334287517726714,0.007370322176608314,-0.28905222084452775,-0.41378996023600173,-0.12571796576428226,-0.00194542360319689,-0.020653941341366687,-0.03444206068741786,0.0,18.3,-0.366751757368111,0.0,0.3,0.3,0.7,21.7,16.3,5.7,0.0,0.0,-1.1996136746785577,1,1,459,1.0,1.0,207.0,62.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.729346502175374,0,2,2,3,1
1,-0.36682853567666635,0.15087906302397644,-0.07661959548146274,-0.40139150883977237,-0.19608558300546838,-0.12571796576428226,-0.45013915412103594,-0.16013428102617283,-0.4103874441632686,0.3,33.0,-0.22939148670753992,0.0,167.8,18.3,0.0,52.7,53.7,2.7,0.0,0.3,-0.7914521391819999,1,1,737,1.0,1.0,315.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,1,0,3,1
0,-0.4233059697539353,-0.6636671253551929,0.1333551986637149,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,0.09159065928748257,0.030066182180381,-0.2998152725527243,0.3,12.7,-0.366751757368111,0.3,15.5,4.0,0.3,45.3,8.3,3.7,0.0,0.0,-0.9955329069302788,2,2,737,1.0,1.0,269.0,56.0,64.0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,9,0,0,0.729346502175374,0,1,3,4,2
0,-0.5288355178903464,-0.7695014328940176,-0.07661959548146274,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,0.15394804788126887,0.022458163652118845,-0.6647034388675205,2.3,0.7,-0.366751757368111,0.0,1.2,0.7,0.0,5.3,10.0,2.3,0.0,0.0,-1.1996136746785577,1,1,399,2.0,1.0,204.0,52.0,50.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,-1.9535785462173856,0,3,0,3,0
1,1.0757086351176428,1.328285734393402,1.6031787576799583,1.9352656814613165,0.6747319259166651,-0.12571796576428226,2.8431104309883035,1.8027344992654628,0.5847621003316303,0.7,50.7,0.22193511689147935,1.0,439.6,13.7,3.0,302.0,122.7,12.0,0.0,5.3,-0.7914521391819999,1,1,283,2.0,1.0,105.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.5703035393041342,0,4,3,3,1
0,-1.2106149013729164,-0.9925094380651127,-1.7564179486428837,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,0.04482261784214284,0.030066182180381,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7914521391819999,1,1,555,1.0,1.0,315.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,3,3,3,1
0,-0.5292855372853843,-0.667446922053008,-0.07661959548146274,-0.40139150883977237,-0.40342308512978586,-0.12571796576428226,-0.013637433964531822,0.05289023776516746,-0.07867092933163562,0.3,21.7,-0.366751757368111,0.0,14.4,26.3,2.3,56.0,47.7,5.7,0.0,1.0,-0.5873713714337209,3,3,691,2.0,2.0,42.0,44.0,0.0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7,0,0,-1.9535785462173856,0,2,3,3,1
0,0.5233098277084978,0.1452093679772537,-0.07661959548146274,-0.40139150883977237,0.8613356778285508,-0.11551744505357962,0.11107734322304079,0.2354826824434591,0.8501353121969366,0.7,34.0,-0.22939148670753992,0.0,169.2,40.7,3.0,176.3,89.3,14.3,0.0,0.0,-0.5873713714337209,1,1,285,1.0,1.0,376.0,40.0,36.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0.729346502175374,0,3,0,0,1
0,0.7636201846587897,0.1565487580706992,-0.3705843072847114,0.48833565208256535,1.4315138086704238,-0.12571796576428226,-0.8281808224708653,-0.37569480599360044,-0.22241475242534323,3.0,47.0,-0.366751757368111,0.0,108.8,42.7,4.7,148.7,61.7,7.0,0.0,2.3,-0.7914521391819999,2,2,508,1.0,1.0,315.0,36.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0.729346502175374,0,1,0,3,0
1,-0.14294388664526125,0.08662251916111854,-0.20260447196856932,-0.06886721637384821,-0.1131505821557414,-0.04411380007866126,0.6255257991217779,0.8035480658870332,-0.4103874441632686,11.7,22.0,-0.366751757368111,0.0,133.5,32.0,4.0,83.0,123.7,14.0,0.0,4.0,-0.7914521391819999,1,1,444,3.0,3.0,146.0,22.0,18.0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0.5377089987187483,0,1,3,3,1
0,-0.4185807661060363,0.2737224557029695,-0.24459943079760485,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,0.3254308665141812,-0.08151808956746392,-0.36615857551905084,1.0,27.7,-0.366751757368111,0.0,113.7,11.3,2.3,41.0,59.7,3.7,0.0,0.0,-0.5873713714337209,1,1,331,2.0,2.0,26.0,60.0,74.0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,4,0,0,-0.6121160220210058,0,3,2,4,2
0,0.6020632218401478,0.012916483553722718,-0.28659438962664036,-0.40139150883977237,1.2241763065461064,-0.12571796576428226,1.268586368995199,1.686078215165443,-0.4767307471295951,2.3,21.3,-0.366751757368111,0.7,82.4,12.7,8.0,44.0,59.0,4.0,0.0,2.0,-0.5873713714337209,2,2,265,1.0,1.0,376.0,44.0,44.0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,7,0,0,0.729346502175374,0,1,1,3,1
0,-0.9293527794741664,-0.05134006030913518,-0.5385641426008535,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,-0.39557643910147294,-0.41373489863491125,-0.33298692403588753,1.0,38.7,2.969140530102901,0.0,2.2,5.3,0.0,58.0,54.3,4.0,0.0,0.0,-0.5873713714337209,1,1,401,1.0,1.0,376.0,42.0,38.0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,5,0,0,0.729346502175374,0,1,0,1,2
